date,lat_min,lon_min,lon_max,lat_max,prev_fire_point,today_point_count,prev_frp_mean,today_frp_mean,prev_firemask,today_firemask
2022-04-12,35.7027,128.37838,128.5472972972973,35.837837837837874,0,5,0.0,8.07,firemask_output\white.png,firemask_output\grid_2022-04-12_lon128.37838_lat35.70270.png
2022-04-12,35.97297,129.22297,129.39189189189187,36.10810810810815,10,0,2.054,0.0,firemask_output\grid_2022-04-11_lon129.22297_lat35.97297.png,firemask_output\white.png
2022-04-12,35.97297,129.39189,129.5608108108108,36.10810810810815,6,0,2.131666666666667,0.0,firemask_output\grid_2022-04-11_lon129.39189_lat35.97297.png,firemask_output\white.png
2022-04-12,36.10811,128.71622,128.88513513513513,36.243243243243285,7,1,3.522857142857144,1.3,firemask_output\grid_2022-04-11_lon128.71622_lat36.10811.png,firemask_output\grid_2022-04-12_lon128.71622_lat36.10811.png
2022-04-12,36.91892,126.68919,126.85810810810813,37.054054054054106,1,0,2.31,0.0,firemask_output\grid_2022-04-11_lon126.68919_lat36.91892.png,firemask_output\white.png
2022-04-12,36.91892,128.20946,128.3783783783784,37.054054054054106,2,0,1.45,0.0,firemask_output\grid_2022-04-11_lon128.20946_lat36.91892.png,firemask_output\white.png
2022-04-12,37.32432,129.05405,129.22297297297297,37.45945945945952,4,1,1.905,1.97,firemask_output\grid_2022-04-11_lon129.05405_lat37.32432.png,firemask_output\grid_2022-04-12_lon129.05405_lat37.32432.png
2022-04-12,37.45946,128.88514,129.05405405405406,37.59459459459465,1,0,1.04,0.0,firemask_output\grid_2022-04-11_lon128.88514_lat37.45946.png,firemask_output\white.png
2022-04-12,37.45946,129.05405,129.22297297297297,37.59459459459465,2,0,1.225,0.0,firemask_output\grid_2022-04-11_lon129.05405_lat37.45946.png,firemask_output\white.png
2022-04-12,37.59459,128.88514,129.05405405405406,37.72972972972979,2,0,1.67,0.0,firemask_output\grid_2022-04-11_lon128.88514_lat37.59459.png,firemask_output\white.png
2022-04-12,37.86486,126.68919,126.85810810810813,38.000000000000064,3,0,3.79,0.0,firemask_output\grid_2022-04-11_lon126.68919_lat37.86486.png,firemask_output\white.png
2022-04-13,35.7027,128.37838,128.5472972972973,35.837837837837874,5,0,8.07,0.0,firemask_output\grid_2022-04-12_lon128.37838_lat35.70270.png,firemask_output\white.png
2022-04-13,36.10811,128.71622,128.88513513513513,36.243243243243285,1,0,1.3,0.0,firemask_output\grid_2022-04-12_lon128.71622_lat36.10811.png,firemask_output\white.png
2022-04-13,37.32432,129.05405,129.22297297297297,37.45945945945952,1,0,1.97,0.0,firemask_output\grid_2022-04-12_lon129.05405_lat37.32432.png,firemask_output\white.png
2022-04-22,35.02703,128.88514,129.05405405405406,35.16216216216219,0,1,0.0,3.21,firemask_output\white.png,firemask_output\grid_2022-04-22_lon128.88514_lat35.02703.png
2022-04-22,35.97297,129.22297,129.39189189189187,36.10810810810815,0,1,0.0,3.58,firemask_output\white.png,firemask_output\grid_2022-04-22_lon129.22297_lat35.97297.png
2022-04-22,36.91892,126.52027,126.6891891891892,37.054054054054106,0,1,0.0,0.93,firemask_output\white.png,firemask_output\grid_2022-04-22_lon126.52027_lat36.91892.png
2022-04-22,36.91892,126.68919,126.85810810810813,37.054054054054106,0,6,0.0,1.085,firemask_output\white.png,firemask_output\grid_2022-04-22_lon126.68919_lat36.91892.png
2022-04-22,37.18919,128.20946,128.3783783783784,37.32432432432438,0,2,0.0,1.52,firemask_output\white.png,firemask_output\grid_2022-04-22_lon128.20946_lat37.18919.png
2022-04-22,37.45946,126.52027,126.6891891891892,37.59459459459465,0,1,0.0,1.05,firemask_output\white.png,firemask_output\grid_2022-04-22_lon126.52027_lat37.45946.png
2022-04-22,37.45946,129.05405,129.22297297297297,37.59459459459465,0,2,0.0,4.605,firemask_output\white.png,firemask_output\grid_2022-04-22_lon129.05405_lat37.45946.png
2022-04-22,37.86486,128.5473,128.7162162162162,38.000000000000064,0,5,0.0,20.836,firemask_output\white.png,firemask_output\grid_2022-04-22_lon128.54730_lat37.86486.png
2022-04-23,35.02703,128.88514,129.05405405405406,35.16216216216219,1,0,3.21,0.0,firemask_output\grid_2022-04-22_lon128.88514_lat35.02703.png,firemask_output\white.png
2022-04-23,35.97297,129.22297,129.39189189189187,36.10810810810815,1,0,3.58,0.0,firemask_output\grid_2022-04-22_lon129.22297_lat35.97297.png,firemask_output\white.png
2022-04-23,36.91892,126.52027,126.6891891891892,37.054054054054106,1,1,0.93,2.31,firemask_output\grid_2022-04-22_lon126.52027_lat36.91892.png,firemask_output\grid_2022-04-23_lon126.52027_lat36.91892.png
2022-04-23,36.91892,126.68919,126.85810810810813,37.054054054054106,6,10,1.085,1.658,firemask_output\grid_2022-04-22_lon126.68919_lat36.91892.png,firemask_output\grid_2022-04-23_lon126.68919_lat36.91892.png
2022-04-23,36.91892,128.20946,128.3783783783784,37.054054054054106,0,1,0.0,0.84,firemask_output\white.png,firemask_output\grid_2022-04-23_lon128.20946_lat36.91892.png
2022-04-23,37.05405,128.20946,128.3783783783784,37.18918918918924,0,1,0.0,0.74,firemask_output\white.png,firemask_output\grid_2022-04-23_lon128.20946_lat37.05405.png
2022-04-23,37.18919,128.20946,128.3783783783784,37.32432432432438,2,3,1.52,0.8933333333333332,firemask_output\grid_2022-04-22_lon128.20946_lat37.18919.png,firemask_output\grid_2022-04-23_lon128.20946_lat37.18919.png
2022-04-23,37.32432,129.05405,129.22297297297297,37.45945945945952,0,1,0.0,1.67,firemask_output\white.png,firemask_output\grid_2022-04-23_lon129.05405_lat37.32432.png
2022-04-23,37.45946,126.52027,126.6891891891892,37.59459459459465,1,0,1.05,0.0,firemask_output\grid_2022-04-22_lon126.52027_lat37.45946.png,firemask_output\white.png
2022-04-23,37.45946,128.88514,129.05405405405406,37.59459459459465,0,3,0.0,1.45,firemask_output\white.png,firemask_output\grid_2022-04-23_lon128.88514_lat37.45946.png
2022-04-23,37.45946,129.05405,129.22297297297297,37.59459459459465,2,0,4.605,0.0,firemask_output\grid_2022-04-22_lon129.05405_lat37.45946.png,firemask_output\white.png
2022-04-23,37.86486,128.5473,128.7162162162162,38.000000000000064,5,0,20.836,0.0,firemask_output\grid_2022-04-22_lon128.54730_lat37.86486.png,firemask_output\white.png
2022-04-24,35.02703,128.88514,129.05405405405406,35.16216216216219,0,2,0.0,1.855,firemask_output\white.png,firemask_output\grid_2022-04-24_lon128.88514_lat35.02703.png
2022-04-24,35.97297,129.22297,129.39189189189187,36.10810810810815,0,13,0.0,1.9192307692307689,firemask_output\white.png,firemask_output\grid_2022-04-24_lon129.22297_lat35.97297.png
2022-04-24,35.97297,129.39189,129.5608108108108,36.10810810810815,0,5,0.0,2.772,firemask_output\white.png,firemask_output\grid_2022-04-24_lon129.39189_lat35.97297.png
2022-04-24,36.91892,126.52027,126.6891891891892,37.054054054054106,1,0,2.31,0.0,firemask_output\grid_2022-04-23_lon126.52027_lat36.91892.png,firemask_output\white.png
2022-04-24,36.91892,126.68919,126.85810810810813,37.054054054054106,10,1,1.658,5.06,firemask_output\grid_2022-04-23_lon126.68919_lat36.91892.png,firemask_output\grid_2022-04-24_lon126.68919_lat36.91892.png
2022-04-24,36.91892,128.20946,128.3783783783784,37.054054054054106,1,0,0.84,0.0,firemask_output\grid_2022-04-23_lon128.20946_lat36.91892.png,firemask_output\white.png
2022-04-24,37.05405,128.20946,128.3783783783784,37.18918918918924,1,0,0.74,0.0,firemask_output\grid_2022-04-23_lon128.20946_lat37.05405.png,firemask_output\white.png
2022-04-24,37.18919,128.20946,128.3783783783784,37.32432432432438,3,1,0.8933333333333332,0.59,firemask_output\grid_2022-04-23_lon128.20946_lat37.18919.png,firemask_output\grid_2022-04-24_lon128.20946_lat37.18919.png
2022-04-24,37.32432,129.05405,129.22297297297297,37.45945945945952,1,0,1.67,0.0,firemask_output\grid_2022-04-23_lon129.05405_lat37.32432.png,firemask_output\white.png
2022-04-24,37.45946,128.88514,129.05405405405406,37.59459459459465,3,2,1.45,1.31,firemask_output\grid_2022-04-23_lon128.88514_lat37.45946.png,firemask_output\grid_2022-04-24_lon128.88514_lat37.45946.png
2022-04-24,37.45946,129.05405,129.22297297297297,37.59459459459465,0,1,0.0,1.47,firemask_output\white.png,firemask_output\grid_2022-04-24_lon129.05405_lat37.45946.png
2022-04-24,37.59459,128.88514,129.05405405405406,37.72972972972979,0,1,0.0,1.36,firemask_output\white.png,firemask_output\grid_2022-04-24_lon128.88514_lat37.59459.png
2022-05-28,35.02703,128.88514,129.05405405405406,35.16216216216219,0,1,0.0,1.38,firemask_output\white.png,firemask_output\grid_2022-05-28_lon128.88514_lat35.02703.png
2022-05-28,35.16216,126.68919,126.85810810810813,35.29729729729733,0,2,0.0,0.74,firemask_output\white.png,firemask_output\grid_2022-05-28_lon126.68919_lat35.16216.png
2022-05-28,35.83784,126.52027,126.6891891891892,35.97297297297301,0,2,0.0,0.75,firemask_output\white.png,firemask_output\grid_2022-05-28_lon126.52027_lat35.83784.png
2022-05-28,35.97297,129.22297,129.39189189189187,36.10810810810815,0,6,0.0,2.0166666666666666,firemask_output\white.png,firemask_output\grid_2022-05-28_lon129.22297_lat35.97297.png
2022-05-28,35.97297,129.39189,129.5608108108108,36.10810810810815,0,1,0.0,3.64,firemask_output\white.png,firemask_output\grid_2022-05-28_lon129.39189_lat35.97297.png
2022-05-28,36.91892,126.68919,126.85810810810813,37.054054054054106,0,1,0.0,3.82,firemask_output\white.png,firemask_output\grid_2022-05-28_lon126.68919_lat36.91892.png
2022-05-28,36.91892,128.20946,128.3783783783784,37.054054054054106,0,7,0.0,0.8314285714285715,firemask_output\white.png,firemask_output\grid_2022-05-28_lon128.20946_lat36.91892.png
2022-05-28,36.91892,129.22297,129.39189189189187,37.054054054054106,0,5,0.0,2.8520000000000003,firemask_output\white.png,firemask_output\grid_2022-05-28_lon129.22297_lat36.91892.png
2022-05-28,36.91892,129.39189,129.5608108108108,37.054054054054106,0,1,0.0,4.61,firemask_output\white.png,firemask_output\grid_2022-05-28_lon129.39189_lat36.91892.png
2022-05-28,37.05405,128.20946,128.3783783783784,37.18918918918924,0,2,0.0,0.965,firemask_output\white.png,firemask_output\grid_2022-05-28_lon128.20946_lat37.05405.png
2022-05-28,37.18919,128.20946,128.3783783783784,37.32432432432438,0,4,0.0,0.8675,firemask_output\white.png,firemask_output\grid_2022-05-28_lon128.20946_lat37.18919.png
2022-05-28,37.32432,129.05405,129.22297297297297,37.45945945945952,0,7,0.0,2.6914285714285717,firemask_output\white.png,firemask_output\grid_2022-05-28_lon129.05405_lat37.32432.png
2022-05-28,37.45946,126.52027,126.6891891891892,37.59459459459465,0,1,0.0,2.28,firemask_output\white.png,firemask_output\grid_2022-05-28_lon126.52027_lat37.45946.png
2022-05-28,37.45946,128.88514,129.05405405405406,37.59459459459465,0,4,0.0,2.6075,firemask_output\white.png,firemask_output\grid_2022-05-28_lon128.88514_lat37.45946.png
2022-05-28,37.45946,129.05405,129.22297297297297,37.59459459459465,0,1,0.0,2.07,firemask_output\white.png,firemask_output\grid_2022-05-28_lon129.05405_lat37.45946.png
2022-05-28,37.59459,128.88514,129.05405405405406,37.72972972972979,0,1,0.0,2.81,firemask_output\white.png,firemask_output\grid_2022-05-28_lon128.88514_lat37.59459.png
2022-05-29,34.89189,126.52027,126.6891891891892,35.02702702702705,0,1,0.0,5.98,firemask_output\white.png,firemask_output\grid_2022-05-29_lon126.52027_lat34.89189.png
2022-05-29,35.02703,126.68919,126.85810810810813,35.16216216216219,0,1,0.0,2.4,firemask_output\white.png,firemask_output\grid_2022-05-29_lon126.68919_lat35.02703.png
2022-05-29,35.02703,128.88514,129.05405405405406,35.16216216216219,1,0,1.38,0.0,firemask_output\grid_2022-05-28_lon128.88514_lat35.02703.png,firemask_output\white.png
2022-05-29,35.16216,126.68919,126.85810810810813,35.29729729729733,2,0,0.74,0.0,firemask_output\grid_2022-05-28_lon126.68919_lat35.16216.png,firemask_output\white.png
2022-05-29,35.83784,126.52027,126.6891891891892,35.97297297297301,2,0,0.75,0.0,firemask_output\grid_2022-05-28_lon126.52027_lat35.83784.png,firemask_output\white.png
2022-05-29,35.97297,129.22297,129.39189189189187,36.10810810810815,6,0,2.0166666666666666,0.0,firemask_output\grid_2022-05-28_lon129.22297_lat35.97297.png,firemask_output\white.png
2022-05-29,35.97297,129.39189,129.5608108108108,36.10810810810815,1,0,3.64,0.0,firemask_output\grid_2022-05-28_lon129.39189_lat35.97297.png,firemask_output\white.png
2022-05-29,36.91892,126.68919,126.85810810810813,37.054054054054106,1,1,3.82,5.81,firemask_output\grid_2022-05-28_lon126.68919_lat36.91892.png,firemask_output\grid_2022-05-29_lon126.68919_lat36.91892.png
2022-05-29,36.91892,128.20946,128.3783783783784,37.054054054054106,7,0,0.8314285714285715,0.0,firemask_output\grid_2022-05-28_lon128.20946_lat36.91892.png,firemask_output\white.png
2022-05-29,36.91892,129.22297,129.39189189189187,37.054054054054106,5,0,2.8520000000000003,0.0,firemask_output\grid_2022-05-28_lon129.22297_lat36.91892.png,firemask_output\white.png
2022-05-29,36.91892,129.39189,129.5608108108108,37.054054054054106,1,0,4.61,0.0,firemask_output\grid_2022-05-28_lon129.39189_lat36.91892.png,firemask_output\white.png
2022-05-29,37.05405,128.20946,128.3783783783784,37.18918918918924,2,0,0.965,0.0,firemask_output\grid_2022-05-28_lon128.20946_lat37.05405.png,firemask_output\white.png
2022-05-29,37.18919,128.20946,128.3783783783784,37.32432432432438,4,0,0.8675,0.0,firemask_output\grid_2022-05-28_lon128.20946_lat37.18919.png,firemask_output\white.png
2022-05-29,37.32432,129.05405,129.22297297297297,37.45945945945952,7,4,2.6914285714285717,1.5225,firemask_output\grid_2022-05-28_lon129.05405_lat37.32432.png,firemask_output\grid_2022-05-29_lon129.05405_lat37.32432.png
2022-05-29,37.45946,126.52027,126.6891891891892,37.59459459459465,1,0,2.28,0.0,firemask_output\grid_2022-05-28_lon126.52027_lat37.45946.png,firemask_output\white.png
2022-05-29,37.45946,128.88514,129.05405405405406,37.59459459459465,4,3,2.6075,1.5666666666666669,firemask_output\grid_2022-05-28_lon128.88514_lat37.45946.png,firemask_output\grid_2022-05-29_lon128.88514_lat37.45946.png
2022-05-29,37.45946,129.05405,129.22297297297297,37.59459459459465,1,3,2.07,2.19,firemask_output\grid_2022-05-28_lon129.05405_lat37.45946.png,firemask_output\grid_2022-05-29_lon129.05405_lat37.45946.png
2022-05-29,37.59459,128.88514,129.05405405405406,37.72972972972979,1,1,2.81,2.43,firemask_output\grid_2022-05-28_lon128.88514_lat37.59459.png,firemask_output\grid_2022-05-29_lon128.88514_lat37.59459.png
2022-05-30,34.89189,126.52027,126.6891891891892,35.02702702702705,1,0,5.98,0.0,firemask_output\grid_2022-05-29_lon126.52027_lat34.89189.png,firemask_output\white.png
2022-05-30,35.02703,126.68919,126.85810810810813,35.16216216216219,1,0,2.4,0.0,firemask_output\grid_2022-05-29_lon126.68919_lat35.02703.png,firemask_output\white.png
2022-05-30,35.02703,128.71622,128.88513513513513,35.16216216216219,0,3,0.0,0.7966666666666665,firemask_output\white.png,firemask_output\grid_2022-05-30_lon128.71622_lat35.02703.png
2022-05-30,35.02703,128.88514,129.05405405405406,35.16216216216219,0,1,0.0,1.48,firemask_output\white.png,firemask_output\grid_2022-05-30_lon128.88514_lat35.02703.png
2022-05-30,35.16216,126.68919,126.85810810810813,35.29729729729733,0,1,0.0,1.35,firemask_output\white.png,firemask_output\grid_2022-05-30_lon126.68919_lat35.16216.png
2022-05-30,35.97297,129.22297,129.39189189189187,36.10810810810815,0,7,0.0,1.5642857142857145,firemask_output\white.png,firemask_output\grid_2022-05-30_lon129.22297_lat35.97297.png
2022-05-30,35.97297,129.39189,129.5608108108108,36.10810810810815,0,3,0.0,1.3533333333333333,firemask_output\white.png,firemask_output\grid_2022-05-30_lon129.39189_lat35.97297.png
2022-05-30,36.78378,126.52027,126.6891891891892,36.91891891891897,0,1,0.0,1.62,firemask_output\white.png,firemask_output\grid_2022-05-30_lon126.52027_lat36.78378.png
2022-05-30,36.91892,126.35135,126.52027027027027,37.054054054054106,0,1,0.0,1.36,firemask_output\white.png,firemask_output\grid_2022-05-30_lon126.35135_lat36.91892.png
2022-05-30,36.91892,126.52027,126.6891891891892,37.054054054054106,0,4,0.0,2.165,firemask_output\white.png,firemask_output\grid_2022-05-30_lon126.52027_lat36.91892.png
2022-05-30,36.91892,126.68919,126.85810810810813,37.054054054054106,1,12,5.81,1.855,firemask_output\grid_2022-05-29_lon126.68919_lat36.91892.png,firemask_output\grid_2022-05-30_lon126.68919_lat36.91892.png
2022-05-30,36.91892,128.20946,128.3783783783784,37.054054054054106,0,5,0.0,1.136,firemask_output\white.png,firemask_output\grid_2022-05-30_lon128.20946_lat36.91892.png
2022-05-30,37.05405,126.68919,126.85810810810813,37.18918918918924,0,1,0.0,0.83,firemask_output\white.png,firemask_output\grid_2022-05-30_lon126.68919_lat37.05405.png
2022-05-30,37.05405,128.20946,128.3783783783784,37.18918918918924,0,2,0.0,0.65,firemask_output\white.png,firemask_output\grid_2022-05-30_lon128.20946_lat37.05405.png
2022-05-30,37.18919,128.20946,128.3783783783784,37.32432432432438,0,3,0.0,1.36,firemask_output\white.png,firemask_output\grid_2022-05-30_lon128.20946_lat37.18919.png
2022-05-30,37.32432,129.05405,129.22297297297297,37.45945945945952,4,0,1.5225,0.0,firemask_output\grid_2022-05-29_lon129.05405_lat37.32432.png,firemask_output\white.png
2022-05-30,37.45946,126.52027,126.6891891891892,37.59459459459465,0,3,0.0,0.6733333333333333,firemask_output\white.png,firemask_output\grid_2022-05-30_lon126.52027_lat37.45946.png
2022-05-30,37.45946,128.88514,129.05405405405406,37.59459459459465,3,0,1.5666666666666669,0.0,firemask_output\grid_2022-05-29_lon128.88514_lat37.45946.png,firemask_output\white.png
2022-05-30,37.45946,129.05405,129.22297297297297,37.59459459459465,3,0,2.19,0.0,firemask_output\grid_2022-05-29_lon129.05405_lat37.45946.png,firemask_output\white.png
2022-05-30,37.59459,128.88514,129.05405405405406,37.72972972972979,1,1,2.43,1.41,firemask_output\grid_2022-05-29_lon128.88514_lat37.59459.png,firemask_output\grid_2022-05-30_lon128.88514_lat37.59459.png
2022-05-31,34.62162,126.35135,126.52027027027027,34.75675675675678,0,1,0.0,1.59,firemask_output\white.png,firemask_output\grid_2022-05-31_lon126.35135_lat34.62162.png
2022-05-31,34.62162,126.52027,126.6891891891892,34.75675675675678,0,2,0.0,4.265,firemask_output\white.png,firemask_output\grid_2022-05-31_lon126.52027_lat34.62162.png
2022-05-31,35.02703,128.71622,128.88513513513513,35.16216216216219,3,0,0.7966666666666665,0.0,firemask_output\grid_2022-05-30_lon128.71622_lat35.02703.png,firemask_output\white.png
2022-05-31,35.02703,128.88514,129.05405405405406,35.16216216216219,1,0,1.48,0.0,firemask_output\grid_2022-05-30_lon128.88514_lat35.02703.png,firemask_output\white.png
2022-05-31,35.16216,126.68919,126.85810810810813,35.29729729729733,1,0,1.35,0.0,firemask_output\grid_2022-05-30_lon126.68919_lat35.16216.png,firemask_output\white.png
